Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
2018-03-28 00:00:00+00:00,210.7139100747,90.8341392482,163.9777165136,313.81470238869997,141.713405546,107.95898579450001,40.4084525877,41.8706837113,96.9940751002,60.882259328100005,69.8556933774,245.6767714145,170.6408314242,145.6486290382,48.4065087758,124.0595201198,105.28101763299999,154.5055068692,53.5423638746,87.89517018229999,64.7486780733,34.1075735808,76.1000254787,135.5136281229,121.69423965700001,215.5008561411,45.866798584399994,116.21893509629999,85.7788390282,66.0058656017
2018-03-29 00:00:00+00:00,213.61373205689998,91.8881738323,165.25817681790002,321.5222942916,143.88069515959998,109.8273214987,41.6015009958,41.9770035453,98.86426733370001,62.150436497200005,71.582657367,248.12989392650002,174.0388063233,146.51763148,50.8268342146,124.74089841780001,107.2014213806,152.5255423534,52.939781453100004,89.74373176579999,65.7381138629,34.291155421599996,76.5247338908,135.5819756549,123.0339030425,211.0626234059,45.6947980897,118.8316011302,86.95161568120001,63.935552906400005
2018-04-02 00:00:00+00:00,206.89937914509997,89.64219359709999,164.17471040659998,316.1877777583,140.47355968600002,108.0938141443,39.7779798517,41.2424301469,97.1121925044,60.5213165953,70.24905739729999,243.6866880915,168.8246724265,143.3090070794,47.742871155500005,121.24640114649999,105.1347939974,153.8325140042,51.773492895299995,87.03971881129999,63.442622831,33.8660185272,74.7100706754,131.6568745305,120.7457188658,214.21870001759999,45.0641296092,117.60970789,83.6092022201,61.621099563
2018-04-03 00:00:00+00:00,210.50956020349997,91.356231145,165.8590081915,324.4052866828,141.6157798877,110.58813861540001,40.1368643322,41.928676348,97.86026939790001,61.7699833465,71.9760213868,246.8688510288,169.6644018555,143.098918577,48.5528994274,124.9355779316,106.5775338687,156.4464573058,52.5704567431,88.2098189625,65.99536716819999,34.4747372624,75.73323185,133.7561201568,122.14405364049999,221.49740170319998,45.3890194325,118.41436929209999,84.830844567,61.6894589445
2018-04-04 00:00:00+00:00,211.70646659209999,92.1836975474,169.0306098684,321.0908260426,141.7329306777,110.2510677409,40.2823580405,42.759904141,99.3662663017,62.1309260792,71.832107721,248.8786381471,173.25766266830001,147.17654541940001,48.7871244698,126.94077692290001,108.19574210270001,157.7436754368,53.007814952299995,90.78600585,67.69719672640001,34.909536359099995,76.3027272208,135.3574051926,122.9850102183,225.6496149955,45.799909503100004,119.0203488665,85.24131639560001,63.9746154101
2018-04-05 00:00:00+00:00,212.78660162580002,93.13922422639999,170.2027235316,329.8770885681,144.6128875967,112.9572653331,40.8885488654,42.9145511723,100.5080678758,63.838087653100004,72.9354458254,252.02139349380002,174.90782863939998,147.0906001229,49.1677401638,127.23279619350001,109.6092372468,159.9089568285,52.998095881000005,90.8351697219,68.8548366002,34.523048273200004,76.061415623,136.0018247802,122.9752316534,225.92577169900002,46.0961325773,120.3912534774,85.8179315833,63.1347715808
2018-04-06 00:00:00+00:00,206.53933413389998,90.875011663,165.8491584969,319.7964212956,139.5949287615,110.52072444049999,39.8228262861,42.4506100785,98.77567928059999,62.150436497200005,71.832107721,246.2678852728,170.3381382579,143.7864809486,47.6159992575,124.6922285394,106.8758642408,157.2755064873,51.8609645371,88.7211232302,66.83638758939999,33.9819649529,75.7042744583,134.00998241850002,120.041662196,220.8859118597,45.3699082664,116.9242555845,84.7233400405,61.9824277221
2018-04-09 00:00:00+00:00,207.0842671239,91.1024216584,167.4940575032,316.22700214459996,139.682791854,111.695657203,40.253026226399996,42.3636211234,98.13587667440001,62.1309260792,71.832107721,248.4550065486,168.4438648947,145.8109701537,48.357711892,126.0355171841,108.159275939,157.2559994477,54.582304505299994,89.2520930468,66.4702963472,34.2621688152,75.4436579327,133.9904545523,119.51361969370001,219.6727949121,45.3985750155,118.00707154540001,84.3226413507,61.376958915
2018-04-10 00:00:00+00:00,211.14207170970002,91.95273729360001,170.6459597908,328.3375314068,144.5738373333,114.4596383736,41.5631805898,42.518268154699996,99.77967721649999,64.2770720578,73.942841486,252.7701377143,169.400765872,148.3893290469,50.0363246963,126.78503331190001,110.2264505063,158.7580414942,54.9030338587,91.3268084409,66.2921979051,34.7356167204,75.6463596748,134.60558234040002,120.2372334932,223.6770671132,46.7048,119.9243511824,84.4887847099,62.2656308738
2018-04-11 00:00:00+00:00,208.5633709537,90.5685025387,169.8481345243,321.0123772701,143.3047037758,114.8448622301,41.4849624189,42.518268154699996,99.21861954639999,63.145467814499995,74.28823428390001,249.1938988715,168.78561524370002,148.3606806148,49.8704152912,126.1815268194,108.37481072799999,159.3139921218,54.62118079060001,90.3238654542,66.1239938208,34.5810214861,75.5498350357,133.365562831,119.7385266854,218.854187541,46.037173896800006,118.99054659229999,83.961035216,62.60742778109999
2018-04-12 00:00:00+00:00,210.5971387197,92.2987959824,171.5225826146,330.9361469975,146.57516332790001,114.82560103729999,42.3746941135,42.5569299125,98.81505174860001,64.8428741794,74.0867551518,255.7454108012,169.2738300281,150.94858898549998,51.451434327799994,126.9602448743,111.0689955906,157.6363867192,55.1460106416,92.0151026475,67.05406346310001,35.0931181999,75.0865167679,134.0490381511,120.5208118741,221.1620685633,46.1919857468,120.2720443808,83.4919245548,62.5390683996
2018-04-13 00:00:00+00:00,209.7213535573,91.9823994669,172.10371459889998,322.8951478112,146.6630264203,115.4901121898,42.0422668869,43.0208710063,98.77567928059999,64.5502179096,74.6815983038,252.1297643678,168.72702946959998,149.6498600614,50.612127925699994,127.1451904123,108.0613055803,157.7436754368,55.5639307082,91.52346392850001,66.5395568525,35.0931181999,75.6463596748,133.0726448366,119.9927693717,221.2015195209,46.1145798218,119.9541534565,84.06853974260001,62.32422462939999
2018-04-16 00:00:00+00:00,211.8426998396,92.54598076,173.17733131560001,325.3368658568,148.5276764933,116.2412987101,42.335585028000004,43.185183476999995,98.6674049934,65.3696554651,75.3531954108,254.060736305,170.3186096666,150.7766983926,51.1391342712,128.2548636405,107.9731322575,157.646140239,57.0023532628,92.5952363359,66.3515640525,35.296024445,75.8780188087,134.30290041290002,121.0684115061,227.15861412540002,46.8209088875,121.0767057829,84.8699371221,64.6679748505
2018-04-17 00:00:00+00:00,214.1683959931,92.80305292879999,175.5609574206,330.19088365830004,149.6698966951,116.9732240375,43.5968530346,43.378492266,100.56712657790001,65.89643675069999,75.1517162787,249.8736798086,170.7872958595,153.66064056209999,52.2517032229,127.0673186068,107.9731322575,158.543464059,57.6049356843,94.46346346809999,66.7968101578,35.102780402,75.7042744583,134.09785781690002,121.7724681759,235.2756486611,47.2659929563,122.9840513285,85.90588983229999,64.4238342024
2018-04-18 00:00:00+00:00,213.61373205689998,94.0785263816,175.16696963459998,334.3878929896,152.2472140734,119.2460447911,43.635962120100004,43.0208710063,99.6221873442,66.3939524094,76.0056040291,250.2382000212,175.6108579289,142.0866739745,52.320018860299996,124.3223374633,107.10119606559999,157.8217035951,57.264768188299996,94.82727612020001,65.5006492734,35.2573756364,75.48226778829999,133.2483956332,122.036489427,233.1551596876,47.043450921899996,123.6595695426,85.5833762527,64.7070373542
2018-04-19 00:00:00+00:00,212.96175865819998,101.2172227607,170.2027235316,334.0348735132,152.0031499278,119.14010823049999,43.567521220500005,42.8275622172,99.30720759959999,64.9014054334,76.1974889168,250.405682281,172.9061480236,141.04578093979998,50.963465489399994,124.1568598767,109.45248467299999,155.5979010848,56.992634191499995,94.5027945657,65.0356144523,35.296024445,73.0374917288,133.365562831,121.10752576549999,232.5239443653,46.85961185,123.1429967907,85.8961166935,63.750006013900006
2018-04-20 00:00:00+00:00,211.89135457080002,99.65501496579999,163.2291397203,332.1030724892,150.37280143459998,117.79182473270001,43.107989466199996,42.2766321684,98.6674049934,64.4234001927,75.7945306526,248.2284129029,172.83779795380002,138.3719272727,50.290068492299994,123.29053604059999,109.20755877639999,154.8566335813,57.177296546499996,93.4113566095,65.3918113365,35.392646466500004,71.9168364187,133.6096611596,120.3545762715,231.8335526065,46.3467975968,123.3814149839,85.006761065,62.42188088859999
2018-04-23 00:00:00+00:00,210.0716676223,99.4770419259,162.7563543771,332.26977613080004,151.0989082735,119.01491047719999,43.26442580810001,42.5086027152,98.5788169402,63.994170997,76.3414025826,243.01675905209999,173.4724771734,139.2886771014,49.8704152912,123.4560136273,108.67851883969999,155.0712110165,58.5574046732,93.7555037128,66.1734656103,35.556903903,71.13725011609999,133.9904545523,120.72616173610001,231.1234353689,47.08215388439999,123.6397013598,84.14672485279999,63.0859434512
2018-04-24 00:00:00+00:00,195.71852190509998,99.3089562771,160.4909246079,322.6794136867,141.7282051499,118.0133284502,42.7657849682,41.629047725,97.89964186590001,61.63341042060001,75.1709047675,238.8986658391,172.1054757773,139.00219277989999,50.211993478100005,122.8330391833,108.1690729748,153.4423732129,58.401899532200005,91.5627950261,66.2625148314,35.8081211588,70.650008677,129.7431436341,119.39627691540001,231.0050824959,48.0594036876,120.4707262085,84.5669698201,63.47656848810001
2018-04-25 00:00:00+00:00,193.4901352141,97.6676493534,161.19025292799998,336.2118269514,142.4641242434,118.1866791856,42.7364531541,41.010459600000004,99.5631286421,62.0821500343,76.2742428719,235.6869472089,173.20884118990003,139.36507292049998,50.1436778408,123.3878757975,107.75759746850001,152.096387483,57.9548222517,90.76634030129999,65.96568409449999,35.4409574772,70.4551121013,129.0987240465,118.76067019959999,231.6757487759,48.4754605345,120.41112166020001,85.1924507017,64.4043029506
2018-04-26 00:00:00+00:00,191.7872196205,99.10132106389999,161.7516855229,336.1431842754,143.56309675629998,119.6312686476,43.2253167226,41.3197536625,98.2736803126,62.472358394,77.5790601085,236.5342104059,181.3424994971,140.1099321563,51.7734937612,124.6046227582,107.865364863,154.9834293385,57.74100268270001,92.68373130540002,67.3311054842,35.605214913699996,70.8936293965,129.8114911661,120.1003335852,233.77651227049998,48.1464853532,126.2424333023,85.9449823874,65.1757873984
2018-04-27 00:00:00+00:00,190.84331783439998,98.4883028152,159.8802435397,334.27021983080004,142.0029482781,121.9426117868,43.714180291000005,41.8610182719,97.67325017450001,62.7455042458,74.6336270818,236.2485053743,182.06505737790002,139.8807446991,51.4611937046,124.85770612610001,107.1795723525,154.3982181516,57.79931711060001,94.21764410860001,68.8251535265,35.750147945900004,70.9520983692,130.0458255616,119.7483052503,236.8832751852,49.8977944064,125.1794855243,85.30972836699999,65.5371155575
2018-04-30 00:00:00+00:00,189.1598641333,97.6379871801,162.7760537664,327.0921571426,141.6497071132,120.4883917284,43.30353489350001,41.7643638773,98.7559930465,61.6919416745,74.5952501043,234.8002764215,180.44418429389998,138.429224137,50.377902883199994,123.1250584539,106.57215612899999,163.3129352325,57.2161728317,91.95610600120001,67.66751365270001,35.373322062199996,70.49409141640001,128.4933601915,117.4894567681,233.1551596876,47.7497799875,126.04375147469999,86.4531856037,64.8925842467
2018-05-01 00:00:00+00:00,189.77291374700002,97.46990153120001,166.5583365116,323.150106322,141.7085806407,120.24762681809999,43.8315075475,41.1651066312,98.490228887,61.516347912600004,73.8277105534,233.1648614134,180.27819126720001,138.4674220465,52.0467563108,122.65782762100001,106.57215612899999,159.4115273196,56.3511754847,93.4113566095,67.3805772737,34.2041956023,70.1237879227,127.9953996011,116.32580755,233.5989829611,47.236965734399995,126.6695992318,85.4270060323,63.8867247768
2018-05-02 00:00:00+00:00,189.26690454200002,96.5305993761,173.9160584142,317.9038446578,141.1590943843,120.85435439209999,42.8831122247,40.6528383402,98.0571317382,61.9358218994,73.6837968876,230.58366423209998,181.5280211151,136.03230531399998,51.0512998803,120.21459972379999,105.7296110447,156.7195558597,55.6902786353,91.9462732269,67.538887,33.7114232928,69.1298153868,125.2907901198,115.8759935665,230.25551430060003,46.201661487399996,125.5470469055,84.38128018340001,62.1582089887
2018-05-03 00:00:00+00:00,190.41515619939997,96.04611721190001,174.231248643,324.27780742740003,141.0805963476,121.3551454056,43.450193964099995,40.488525869499995,97.21062367459999,61.9163114814,73.4343465335,229.95314278330002,178.8721326883,135.59302935440002,51.02202175,119.75710286649999,105.0634126059,156.1343446728,55.9138172755,92.49690859209998,66.1932543261,33.5858146649,69.53909819569999,124.30463287219999,115.09370837790001,230.93604332,46.28874315310001,126.34177421620001,84.2737756568,60.7714901079
2018-05-04 00:00:00+00:00,193.99614441900002,97.2424915358,181.0669367293,327.9452875441,143.62197028379998,120.89287677780001,44.291039301800005,40.9428015238,99.5631286421,62.891832380699995,73.77973933140001,231.460483122,180.6687630947,137.4265290118,51.802771891499994,120.8862440461,106.2292598737,160.962336965,56.127636844399994,93.56868099959999,67.3805772737,33.6631122821,70.58179487550001,126.64797682700001,116.86362861719999,232.662022717,46.627394075,127.31531517180001,85.54428369760001,62.314459003500005
2018-05-07 00:00:00+00:00,194.8719295814,97.46990153120001,182.37694611759997,333.8289454852,147.0071981138,120.32467158940001,44.7114619707,40.7301618558,100.87226320549999,63.330816785399996,74.5856558599,233.68701198830001,179.2334116287,136.7676150724,52.3425885748,120.3022055049,107.150181245,160.9330764056,55.7680312058,94.6109550838,68.6074776528,33.7500721014,70.1432775802,125.9449736406,118.2130705676,230.5711219618,46.1823100062,128.4080652239,83.53101710989999,60.8398494893
2018-05-08 00:00:00+00:00,196.3121096263,98.6168388996,183.25356894130002,331.8088895921,147.1151329142,121.8944588048,44.6919074279,40.4112023539,100.19308813120001,62.6577073649,74.9214544134,233.48997403549998,180.6785273904,136.55752657,52.6370340383,119.3482758877,108.7373010549,160.7087454506,55.1654487842,94.2078113343,67.7367741579,33.7983831121,69.61705682600001,125.6227638468,119.0931414048,228.8451425648,45.4953324218,129.0438470725,83.7948918569,60.8984432449
2018-05-09 00:00:00+00:00,197.9469085961,99.36828062379999,184.54387894029998,337.8200267887,149.7448171415,123.96503703370001,45.014557383100005,40.382206035500005,98.40164083389999,64.4136449837,76.6867953805,238.14992161860002,181.96741442099997,137.6843649011,53.3338883021,120.22433369950001,111.108183734,160.1918089022,56.3220182707,95.3189148392,67.2321619052,33.9819649529,70.5233259028,126.68703255959998,120.383911966,226.06385005080003,44.8760850217,129.9776516626,81.17569066520001,61.4648495483
2018-05-10 00:00:00+00:00,199.5135909422,100.23837104120001,187.18359710619998,339.0752071494,151.0792837644,124.06134299780001,45.2687664387,40.7688236137,100.084813844,65.3111242111,78.40416512569999,239.8345961148,182.748558076,139.2580660076,53.962038624399995,122.0153852257,111.97032289010001,161.0013510441,56.428928055200004,96.27269395399999,67.2024788315,34.184871198,71.2834225479,127.790357005,121.351989887,230.5020827859,45.669495753,130.1365971247,81.3222877468,62.314459003500005
2018-05-11 00:00:00+00:00,199.6400932434,100.27792060559999,186.4744190915,337.48857918560003,151.952574422,125.04366383200001,44.907007398100006,40.7301618558,100.46869540780001,65.2916137931,78.76874641239999,239.32229743759999,185.8243112174,139.1615199274,53.6577783121,123.85510663040002,111.5490503479,161.3134636771,58.0131366796,96.06620569209998,67.7070910843,34.6336451921,71.49780878109999,128.1516225314,121.7235753516,235.00935469700002,47.043450921899996,130.95119261809998,82.0008749828,62.5878965292
